CustomerID,FirstName,LastName,Email,Phone,Gender,Age,Country,City,Segment,RegistrationDate,IsActive,CreditLimit,PreferredPayment,TenureDays,TotalOrders,TotalRevenue,TotalNetRevenue,AvgOrderValue,MaxOrderValue,TotalQuantity,FirstPurchaseDate,LastPurchaseDate,UniqueCategories,DaysSinceLastPurchase,DaysSinceFirstPurchase,OrderFrequencyPerMonth,CLV,TotalTransactions,TotalTransactionAmount,AvgTransactionAmount,IsChurned,RevenueTier,ETLTimestamp,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment
CUST00391,Sarah,Ramirez,sarah.ramirez390@example.com,+44-7344-631958,Prefer not to say,44,Italy,City_37,SMB,2024-05-09 09:40:20,True,34550.34,Credit Card,235,3.0,15200.86,15182.61,5066.95,7577.59,54.0,2024-02-22 09:05:11,2024-07-31 15:39:08,3.0,152.0,312.0,0.2927,53349.17,8.0,6323.17,790.4,1,VIP,2026-05-07 22:22:23.740018,2,2,4,8,Need Attention
CUST00392,Logan,Johnson,logan.johnson391@example.com,+44-7848-634473,Prefer not to say,44,Germany,City_42,Individual,2022-08-30 11:31:05,True,3857.93,Debit Card,853,10.0,38244.01,38116.82,3824.4,6334.84,162.0,2024-01-06 19:56:34,2024-12-21 17:48:08,5.0,9.0,359.0,0.8479,116649.56,23.0,24358.72,1059.07,0,VIP,2026-05-07 22:22:23.740018,5,5,5,15,Champion
CUST00393,Benjamin,Robinson,benjamin.robinson392@example.com,+44-7545-613641,Prefer not to say,51,Italy,City_49,Individual,2023-02-28 01:52:38,True,15397.7,PayPal,671,6.0,16186.74,16106.439999999999,2697.79,9770.63,76.0,2024-06-29 17:48:37,2024-09-07 06:31:05,3.0,114.0,184.0,0.9926,96328.7,17.0,15202.34,894.26,1,VIP,2026-05-07 22:22:23.740018,3,5,4,12,Loyal
CUST00394,Harper,Jones,harper.jones393@example.com,+44-7725-690268,Male,38,Germany,City_44,Enterprise,2023-03-14 16:38:06,True,35554.52,Debit Card,657,7.0,25825.26,25765.55,3689.32,13076.8,100.0,2024-02-26 11:04:33,2024-07-12 10:43:44,3.0,171.0,308.0,0.6918,91813.83,16.0,17505.99,1094.12,1,VIP,2026-05-07 22:22:23.740018,2,5,5,12,At Risk
CUST00395,Mason,Lee,mason.lee394@example.com,+44-7306-597960,Male,47,Australia,City_15,Individual,2024-07-28 13:41:25,True,3833.85,Debit Card,155,5.0,12352.51,12315.11,2470.5,4239.79,79.0,2022-01-16 10:54:53,2023-09-09 17:41:58,4.0,478.0,1079.0,0.1411,12535.68,13.0,11660.25,896.94,1,VIP,2026-05-07 22:22:23.740018,1,4,3,8,At Risk
CUST00396,Jennifer,Ramirez,jennifer.ramirez395@example.com,+44-7835-117445,Male,50,Spain,City_11,Individual,2022-11-24 04:50:33,True,29317.44,Bank Transfer,767,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No Revenue,2026-05-07 22:22:23.740018,1,1,1,3,Lost
CUST00397,John,Sanchez,john.sanchez396@example.com,+44-7377-447329,Non-binary,46,France,City_29,Enterprise,2023-06-17 15:30:13,True,17621.21,Credit Card,562,4.0,6218.67,6139.06,1554.67,4114.02,26.0,2024-03-20 12:03:34,2024-11-17 09:59:12,3.0,43.0,285.0,0.4272,23892.78,6.0,5766.62,961.1,0,High,2026-05-07 22:22:23.740018,4,3,2,9,Need Attention
CUST00398,Mia,Clark,mia.clark397@example.com,+44-7689-214928,Male,64,Australia,City_5,Enterprise,2022-11-13 06:39:28,True,31235.32,Debit Card,778,6.0,18381.09,18304.48,3063.52,11643.51,50.0,2022-03-06 23:23:47,2023-10-31 02:00:45,5.0,426.0,1029.0,0.1775,19560.05,20.0,19099.58,954.98,1,VIP,2026-05-07 22:22:23.740018,1,5,5,11,At Risk
CUST00399,Liam,Jackson,liam.jackson398@example.com,+44-7426-712056,Non-binary,50,Netherlands,City_3,Startup,2024-09-12 06:06:17,True,2764.23,PayPal,109,2.0,8106.22,8080.86,4053.11,7333.94,30.0,2022-11-10 22:46:29,2023-03-11 01:32:47,2.0,660.0,780.0,0.0781,11379.89,3.0,2473.09,824.36,1,High,2026-05-07 22:22:23.740018,1,1,2,4,Lost
CUST00400,Thomas,Davis,thomas.davis399@example.com,+44-7315-935457,Prefer not to say,22,Belgium,City_19,Startup,2023-02-15 02:01:59,True,43641.07,Bank Transfer,684,4.0,10455.74,10391.560000000001,2613.94,7718.42,71.0,2024-01-29 17:42:09,2024-11-11 10:57:28,3.0,49.0,336.0,0.3624,34074.51,12.0,15697.97,1308.16,0,VIP,2026-05-07 22:22:23.740018,4,3,3,10,Potential Loyal
CUST00401,Mary,Sanchez,mary.sanchez400@example.com,N/A,Male,65,United States,City_2,Enterprise,2024-02-25 03:00:55,True,48687.7,Debit Card,309,1.0,75.44,62.53,75.44,75.44,15.0,2024-04-26 23:23:07,2024-04-26 23:23:07,1.0,247.0,247.0,0.1232,334.44,2.0,2909.87,1454.94,1,Low,2026-05-07 22:22:23.740018,2,1,1,4,Lost
CUST00402,Jennifer,Johnson,jennifer.johnson401@example.com,+44-7893-821466,Non-binary,36,Germany,City_21,SMB,2024-01-29 21:47:15,True,48459.45,PayPal,335,2.0,6546.64,6520.6900000000005,3273.32,5895.17,44.0,2024-01-15 12:32:49,2024-06-18 01:47:26,2.0,195.0,350.0,0.1739,20481.63,3.0,2029.39,676.46,1,High,2026-05-07 22:22:23.740018,2,1,2,5,Lost
CUST00403,Joseph,Lee,joseph.lee402@example.com,+44-7644-127941,Prefer not to say,21,Italy,City_17,Startup,2023-01-26 02:28:43,True,37607.77,Credit Card,704,4.0,14132.78,14122.890000000001,3533.2,5977.57,69.0,2024-01-28 05:22:35,2024-11-06 11:31:45,3.0,54.0,337.0,0.3613,45921.05,14.0,12716.81,908.34,0,VIP,2026-05-07 22:22:23.740018,4,3,4,11,Loyal
CUST00404,Mary,Hernandez,mary.hernandez403@example.com,+44-7611-597643,Prefer not to say,52,Belgium,City_7,Enterprise,2022-03-20 21:55:12,True,6939.27,Bank Transfer,1015,5.0,17908.23,17832.93,3581.65,10038.06,78.0,2022-03-08 12:14:29,2024-05-23 07:29:06,4.0,221.0,1028.0,0.1481,19075.4,21.0,20833.16,992.06,1,VIP,2026-05-07 22:22:23.740018,2,4,4,10,At Risk
CUST00405,Sarah,Robinson,sarah.robinson404@example.com,+44-7271-787436,Male,66,Spain,City_5,Individual,2022-05-24 09:08:10,True,38034.03,Debit Card,951,4.0,19325.45,19302.57,4831.36,7775.57,63.0,2024-04-04 09:45:24,2024-11-04 13:53:10,3.0,56.0,270.0,0.451,78375.44,7.0,8249.19,1178.46,0,VIP,2026-05-07 22:22:23.740018,4,3,5,12,Loyal
CUST00406,John,White,john.white405@example.com,+44-7801-913864,Female,34,United Kingdom,City_22,SMB,2024-09-12 07:50:17,True,1717.05,Bank Transfer,109,9.0,30186.79,30086.29,3354.09,7454.63,171.0,2024-01-01 22:48:16,2024-12-30 20:00:44,6.0,0.0,363.0,0.7547,91059.33,14.0,12927.04,923.36,0,VIP,2026-05-07 22:22:23.740018,5,5,5,15,Champion
CUST00407,Elizabeth,Garcia,elizabeth.garcia406@example.com,+44-7592-705693,Female,61,Spain,City_11,Individual,2023-10-21 00:02:57,True,1595.12,PayPal,436,4.0,5925.6,5869.450000000001,1481.4,2829.69,50.0,2022-04-01 13:34:56,2024-03-08 15:53:30,4.0,297.0,1004.0,0.1213,6462.68,5.0,4327.21,865.44,1,High,2026-05-07 22:22:23.740018,1,3,2,6,Need Attention
CUST00408,Ethan,Ramirez,ethan.ramirez407@example.com,+44-7233-856442,Prefer not to say,46,Germany,Unknown,Startup,2023-03-06 19:23:11,True,16518.71,Credit Card,665,4.0,13209.88,13144.79,3302.47,7252.27,73.0,2024-01-03 19:16:35,2024-07-02 10:23:11,3.0,181.0,362.0,0.3364,39958.06,9.0,10710.93,1190.1,1,VIP,2026-05-07 22:22:23.740018,2,3,3,8,At Risk
CUST00409,Evelyn,Miller,evelyn.miller408@example.com,+44-7052-711868,Female,47,Belgium,City_11,Individual,2022-03-10 11:40:25,True,24687.84,Credit Card,1026,1.0,2776.36,2759.19,2776.36,2776.36,26.0,2024-11-17 06:19:53,2024-11-17 06:19:53,1.0,43.0,43.0,0.7079,70700.33,2.0,852.05,426.02,0,High,2026-05-07 22:22:23.740018,4,1,1,6,New Customer
CUST00410,Mason,Thomas,mason.thomas409@example.com,+44-7491-278794,Female,46,Germany,City_47,SMB,2022-01-06 12:11:34,False,38635.17,Credit Card,1089,8.0,33700.53,33582.16,4212.57,8797.99,129.0,2022-08-21 07:33:20,2024-05-28 01:21:29,5.0,216.0,862.0,0.2825,42809.84,20.0,20238.9,1011.94,1,VIP,2026-05-07 22:22:23.740018,2,5,5,12,At Risk
CUST00411,Sarah,Ramirez,sarah.ramirez410@example.com,+44-7536-759580,Non-binary,63,Sweden,City_5,Enterprise,2023-06-03 03:53:20,True,34323.12,Credit Card,576,2.0,5550.77,5511.7699999999995,2775.38,4915.61,51.0,2024-02-08 04:00:21,2024-06-16 21:52:21,2.0,196.0,326.0,0.1867,18644.46,4.0,2524.46,631.12,1,High,2026-05-07 22:22:23.740018,2,1,2,5,Lost
CUST00412,Elizabeth,Sanchez,elizabeth.sanchez411@example.com,+44-7738-749840,Non-binary,70,United States,City_36,Enterprise,2022-07-23 05:18:37,False,22572.18,Debit Card,891,3.0,2911.13,2871.72,970.38,2174.93,50.0,2022-12-17 21:38:22,2023-11-19 09:45:30,2.0,407.0,743.0,0.1229,4290.29,9.0,11834.01,1314.89,1,High,2026-05-07 22:22:23.740018,1,2,1,4,Lost
CUST00413,Mia,King,mia.king412@example.com,+44-7793-982027,Non-binary,46,United States,City_6,SMB,2024-09-16 17:18:29,True,14044.52,PayPal,105,1.0,6754.65,6731.94,6754.65,6754.65,26.0,2024-12-11 16:08:35,2024-12-11 16:08:35,1.0,19.0,19.0,1.6021,389281.14,2.0,2240.27,1120.14,0,High,2026-05-07 22:22:23.740018,5,1,2,8,New Customer
CUST00414,Harper,Garcia,harper.garcia413@example.com,+44-7389-254954,Prefer not to say,52,United Kingdom,City_22,Individual,2023-02-11 22:24:00,True,49857.66,Bank Transfer,687,5.0,10162.4,10113.33,2032.48,4618.52,60.0,2024-01-03 05:35:56,2024-05-01 17:11:45,4.0,243.0,362.0,0.4204,30739.86,11.0,13147.84,1195.26,1,VIP,2026-05-07 22:22:23.740018,2,4,3,9,At Risk
CUST00415,Jennifer,Sanchez,jennifer.sanchez414@example.com,+44-7841-813793,Female,58,Italy,City_39,Individual,2022-09-09 00:12:45,True,21595.97,Debit Card,843,2.0,1811.89,1787.8,905.94,1009.96,31.0,2024-04-14 09:36:10,2024-11-05 22:03:44,2.0,54.0,260.0,0.2342,7630.84,3.0,3679.1,1226.37,0,Medium,2026-05-07 22:22:23.740018,4,1,1,6,New Customer
CUST00416,Ethan,Martin,ethan.martin415@example.com,+44-7248-133104,Male,54,France,City_40,SMB,2023-11-18 08:49:18,True,22843.66,Bank Transfer,408,3.0,5086.36,5042.8099999999995,1695.45,4025.45,28.0,2024-06-23 11:50:50,2024-10-24 01:25:15,2.0,67.0,190.0,0.4806,29313.5,7.0,8235.0,1176.43,0,High,2026-05-07 22:22:23.740018,4,2,2,8,New Customer
CUST00417,Noah,Perez,noah.perez416@example.com,+44-7586-834549,Female,41,Germany,Unknown,Enterprise,2024-05-07 00:08:12,True,8599.38,Credit Card,237,5.0,17176.77,17119.21,3435.35,9949.97,64.0,2022-06-05 03:24:49,2024-04-30 20:46:11,5.0,243.0,939.0,0.1621,20030.42,12.0,13373.69,1114.47,1,VIP,2026-05-07 22:22:23.740018,2,4,4,10,At Risk
CUST00418,Lucas,Anderson,lucas.anderson417@example.com,+44-7112-300051,Prefer not to say,46,United Kingdom,City_46,Individual,2023-10-27 09:19:26,True,39843.07,PayPal,430,1.0,4834.98,4826.469999999999,4834.98,4834.98,16.0,2024-01-07 04:03:40,2024-01-07 04:03:40,1.0,358.0,358.0,0.085,14788.56,0.0,0.0,0.0,1,High,2026-05-07 22:22:23.740018,1,1,1,3,Lost
CUST00419,Olivia,Perez,olivia.perez418@example.com,+44-7019-562462,Non-binary,46,France,City_2,Startup,2024-05-21 08:07:25,True,34837.27,Debit Card,223,6.0,22448.27,22370.780000000002,3741.38,10654.94,111.0,2024-03-17 22:51:54,2024-12-02 22:56:12,5.0,27.0,287.0,0.6364,85647.58,19.0,18729.28,985.75,0,VIP,2026-05-07 22:22:23.740018,5,5,5,15,Champion
CUST00420,Liam,Hernandez,liam.hernandez419@example.com,+44-7321-539122,Prefer not to say,63,United Kingdom,City_28,SMB,2022-01-16 00:30:45,False,11428.1,Bank Transfer,1079,5.0,17146.17,17092.17,3429.23,6551.19,55.0,2024-01-27 06:41:56,2024-11-16 11:54:39,4.0,44.0,338.0,0.4503,55547.5,11.0,14121.65,1283.79,0,VIP,2026-05-07 22:22:23.740018,4,4,4,12,Champion
CUST00421,Michael,Jones,michael.jones420@example.com,+44-7155-533020,Non-binary,70,France,City_42,Startup,2022-06-23 18:57:38,False,4577.86,Bank Transfer,921,6.0,26780.18,26718.86,4463.36,7991.91,110.0,2022-06-01 03:19:03,2024-03-12 19:20:26,4.0,293.0,943.0,0.1937,31096.82,18.0,15735.8,874.21,1,VIP,2026-05-07 22:22:23.740018,1,5,5,11,At Risk
CUST00422,David,Allen,david.allen421@example.com,+44-7707-313795,Prefer not to say,48,Sweden,City_11,Startup,2022-04-27 21:17:39,False,34184.72,Debit Card,977,4.0,5376.21,5310.15,1344.05,3814.83,47.0,2024-04-27 05:25:05,2024-10-20 20:39:22,3.0,70.0,247.0,0.493,23833.81,10.0,11987.07,1198.71,0,High,2026-05-07 22:22:23.740018,4,3,2,9,Need Attention
CUST00423,Olivia,Davis,olivia.davis422@example.com,+44-7420-626195,Male,52,Netherlands,City_39,Enterprise,2022-08-20 13:08:47,True,32898.31,Bank Transfer,863,4.0,9496.12,9438.4,2374.03,6090.16,59.0,2024-03-03 06:30:29,2024-12-15 03:30:42,3.0,15.0,302.0,0.4032,34431.3,5.0,4417.34,883.47,0,High,2026-05-07 22:22:23.740018,5,3,3,11,Potential Loyal
CUST00424,Lucas,King,lucas.king423@example.com,+44-7793-741181,Non-binary,46,Australia,City_28,SMB,2024-04-27 13:04:49,True,14026.35,Bank Transfer,247,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9999.0,0.0,0.0,0.0,4.0,4753.13,1188.28,1,No Revenue,2026-05-07 22:22:23.740018,1,1,1,3,Lost
CUST00425,Harper,Allen,harper.allen424@example.com,+44-7942-594514,Non-binary,69,Australia,City_11,Individual,2022-02-25 23:13:34,False,47567.75,Debit Card,1038,3.0,12236.75,12211.07,4078.92,7013.22,50.0,2024-01-05 21:35:05,2024-08-13 09:54:14,3.0,139.0,359.0,0.2544,37323.79,8.0,7833.0,979.12,1,VIP,2026-05-07 22:22:23.740018,2,2,3,7,Need Attention
CUST00426,Charles,Gonzalez,charles.gonzalez425@example.com,+44-7893-989587,Female,38,Italy,City_4,Individual,2023-07-28 13:22:10,True,7977.37,PayPal,521,2.0,1528.28,1524.46,764.14,1016.34,16.0,2024-01-27 11:56:14,2024-09-09 02:48:05,2.0,112.0,338.0,0.1801,4951.08,12.0,15077.25,1256.44,1,Medium,2026-05-07 22:22:23.740018,3,1,1,5,Promising
CUST00427,Sophia,Thompson,sophia.thompson426@example.com,+44-7753-862736,Prefer not to say,49,France,City_7,SMB,2024-06-23 21:31:50,True,21900.57,Debit Card,189,4.0,13724.55,13653.449999999999,3431.14,7174.44,73.0,2022-05-05 05:00:20,2023-09-01 12:52:46,3.0,486.0,970.0,0.1255,15493.18,13.0,15400.69,1184.67,1,VIP,2026-05-07 22:22:23.740018,1,3,4,8,At Risk
CUST00428,Abigail,Thompson,abigail.thompson427@example.com,+44-7063-840058,Female,40,Netherlands,City_22,Enterprise,2024-05-08 07:37:43,True,47208.99,Debit Card,236,4.0,8755.6,8702.13,2188.9,5759.67,55.0,2024-08-15 06:32:10,2024-11-10 05:46:48,4.0,50.0,137.0,0.8888,69980.89,13.0,15653.27,1204.1,0,High,2026-05-07 22:22:23.740018,4,3,2,9,Need Attention
CUST00429,John,Martinez,john.martinez428@example.com,+44-7141-643878,Prefer not to say,50,France,Unknown,Individual,2022-08-19 01:20:11,True,21276.5,PayPal,864,2.0,7894.54,7871.14,3947.27,5965.51,20.0,2024-05-05 15:35:45,2024-07-07 23:43:23,2.0,175.0,239.0,0.2547,36169.55,8.0,8603.94,1075.49,1,High,2026-05-07 22:22:23.740018,2,1,2,5,Lost
CUST00430,Amelia,Thomas,amelia.thomas429@example.com,+44-7212-688132,Male,20,Italy,City_13,Individual,2023-10-30 15:36:36,False,32107.03,Bank Transfer,427,2.0,14381.78,14346.45,7190.89,7687.86,34.0,2024-03-07 06:10:54,2024-10-02 00:04:27,1.0,89.0,298.0,0.2043,52845.8,5.0,2981.93,596.39,0,VIP,2026-05-07 22:22:23.740018,3,1,4,8,Need Attention
CUST00431,Jennifer,Miller,jennifer.miller430@example.com,+44-7332-794395,Female,35,Germany,City_27,Individual,2022-07-17 23:30:48,True,20180.92,Debit Card,896,4.0,11967.14,11939.94,2991.78,8941.34,52.0,2024-03-26 13:56:55,2024-11-26 05:41:24,3.0,34.0,279.0,0.4364,46967.81,9.0,10473.84,1163.76,0,VIP,2026-05-07 22:22:23.740018,4,3,3,10,Potential Loyal
CUST00432,Liam,Martinez,liam.martinez431@example.com,+44-7489-651002,Non-binary,42,United Kingdom,City_45,Enterprise,2022-03-06 23:29:34,True,14073.65,Bank Transfer,1029,2.0,4663.8,4642.29,2331.9,4512.3,34.0,2024-10-18 11:48:55,2024-12-25 00:47:49,1.0,5.0,73.0,0.834,69957.0,11.0,12384.17,1125.83,0,High,2026-05-07 22:22:23.740018,5,1,1,7,New Customer
CUST00433,Thomas,Taylor,thomas.taylor432@example.com,+44-7385-428993,Male,59,Netherlands,City_36,Individual,2023-04-24 20:42:15,True,49206.89,Bank Transfer,615,3.0,13816.72,13779.399999999998,4605.57,6738.32,55.0,2024-05-24 08:40:37,2024-10-09 15:17:02,2.0,82.0,220.0,0.4151,68769.58,8.0,9856.68,1232.08,0,VIP,2026-05-07 22:22:23.740018,3,2,4,9,Potential Loyal
CUST00434,Liam,Gonzalez,liam.gonzalez433@example.com,+44-7979-281594,Prefer not to say,48,Belgium,City_47,Individual,2023-07-21 11:11:37,True,20762.03,Bank Transfer,528,4.0,12757.41,12700.779999999999,3189.35,8036.0,54.0,2024-06-09 04:12:15,2024-10-10 20:36:23,4.0,80.0,204.0,0.5969,68477.27,16.0,12080.95,755.06,0,VIP,2026-05-07 22:22:23.740018,3,3,3,9,Potential Loyal
CUST00435,Linda,Lopez,linda.lopez434@example.com,+44-7470-659024,Non-binary,71,Italy,City_47,Startup,2022-03-03 23:23:19,True,44757.91,Debit Card,1032,3.0,3302.0,3289.95,1100.67,1507.54,29.0,2024-03-21 12:27:48,2024-07-06 07:17:16,3.0,177.0,284.0,0.3215,12731.3,8.0,9953.8,1244.22,1,High,2026-05-07 22:22:23.740018,2,2,1,5,Lost
CUST00436,Sophia,Martinez,sophia.martinez435@example.com,+44-7350-672808,Prefer not to say,20,Australia,Unknown,Enterprise,2023-07-10 20:05:42,False,11882.75,PayPal,538,1.0,3863.98,3850.42,3863.98,3863.98,14.0,2024-10-31 09:11:56,2024-10-31 09:11:56,1.0,60.0,60.0,0.5073,70517.63,4.0,3642.11,910.53,0,High,2026-05-07 22:22:23.740018,4,1,1,6,New Customer
CUST00437,Logan,Jones,logan.jones436@example.com,+44-7362-808699,Non-binary,57,Germany,City_17,Individual,2022-11-23 08:13:15,True,11048.68,Credit Card,768,6.0,17578.64,17504.98,2929.77,7538.46,114.0,2024-01-17 09:38:03,2024-11-23 04:21:46,4.0,37.0,348.0,0.5248,55312.1,20.0,15336.64,766.83,0,VIP,2026-05-07 22:22:23.740018,4,5,4,13,Champion
CUST00438,James,Lopez,james.lopez437@example.com,+44-7790-855944,Prefer not to say,63,Italy,City_43,Enterprise,2024-11-25 13:17:21,True,2041.14,PayPal,35,3.0,1143.56,1089.95,381.19,451.9,22.0,2024-03-01 16:55:25,2024-06-15 01:53:53,3.0,198.0,304.0,0.3004,4119.07,6.0,7813.59,1302.27,1,Medium,2026-05-07 22:22:23.740018,2,2,1,5,Lost
CUST00439,Benjamin,Young,benjamin.young438@example.com,+44-7697-774558,Non-binary,41,United States,City_19,Enterprise,2023-01-23 15:08:34,True,32757.51,Debit Card,707,4.0,13414.14,13364.18,3353.54,7085.26,65.0,2024-01-28 00:48:15,2024-05-27 22:05:25,2.0,216.0,337.0,0.3613,43586.0,13.0,13231.15,1017.78,1,VIP,2026-05-07 22:22:23.740018,2,3,3,8,At Risk
CUST00440,Amelia,Robinson,amelia.robinson439@example.com,+44-7822-826991,Prefer not to say,67,Germany,City_20,Individual,2024-11-02 01:04:47,False,18742.05,PayPal,58,5.0,13921.57,13853.94,2784.31,9585.06,55.0,2024-01-11 09:56:12,2024-10-18 11:55:59,5.0,73.0,354.0,0.4299,43062.48,10.0,7834.65,783.46,0,VIP,2026-05-07 22:22:23.740018,3,4,4,11,Loyal
CUST00441,Lucas,Lewis,lucas.lewis440@example.com,+44-7270-739711,Female,49,Sweden,City_16,Individual,2022-06-09 16:25:26,True,43285.73,Credit Card,935,6.0,9686.26,9618.13,1614.38,2726.64,65.0,2024-04-16 13:45:58,2024-12-14 04:02:12,4.0,16.0,258.0,0.7079,41110.29,16.0,16755.63,1047.23,0,High,2026-05-07 22:22:23.740018,5,5,3,13,Potential Loyal
CUST00442,Patricia,Lee,patricia.lee441@example.com,+44-7495-301603,Non-binary,64,Sweden,City_7,Enterprise,2023-07-04 10:05:42,False,23923.89,PayPal,545,2.0,12137.88,12106.51,6068.94,7996.89,46.0,2022-02-21 09:42:15,2022-10-17 18:40:32,2.0,805.0,1043.0,0.0584,12743.03,3.0,3780.1,1260.03,1,VIP,2026-05-07 22:22:23.740018,1,1,3,5,Need Attention
CUST00443,Richard,Lee,richard.lee442@example.com,+44-7980-358494,Non-binary,39,Australia,City_4,Enterprise,2024-05-19 17:58:13,True,48425.57,Debit Card,225,2.0,8992.35,8963.390000000001,4496.18,8019.72,40.0,2024-02-11 21:37:15,2024-09-15 22:02:44,2.0,105.0,322.0,0.1891,30579.58,4.0,5246.6,1311.65,1,High,2026-05-07 22:22:23.740018,3,1,2,6,Promising
CUST00444,Evelyn,Martinez,evelyn.martinez443@example.com,+44-7285-685196,Female,40,Netherlands,City_26,Enterprise,2023-09-24 06:50:49,True,9683.51,Bank Transfer,463,6.0,23282.35,23244.02,3880.39,9008.16,100.0,2022-04-09 18:29:50,2024-02-01 02:23:42,4.0,333.0,996.0,0.1834,25596.56,18.0,18722.28,1040.13,1,VIP,2026-05-07 22:22:23.740018,1,5,5,11,At Risk
CUST00445,Emma,Lewis,emma.lewis444@example.com,+44-7305-335790,Prefer not to say,19,United Kingdom,City_37,Startup,2024-08-22 03:56:17,True,43496.85,Credit Card,130,6.0,14958.3,14887.759999999998,2493.05,6844.15,96.0,2024-02-26 03:50:18,2024-12-09 01:54:22,3.0,21.0,308.0,0.593,53179.67,12.0,14703.93,1225.33,0,VIP,2026-05-07 22:22:23.740018,5,5,4,14,Champion
CUST00446,Harper,Jones,harper.jones445@example.com,+44-7964-412071,Non-binary,44,Sweden,Unknown,SMB,2022-08-29 02:09:57,True,38941.54,PayPal,854,3.0,13209.58,13160.83,4403.19,7715.65,58.0,2024-03-18 15:43:24,2024-12-05 12:39:03,2.0,25.0,287.0,0.3182,50398.92,11.0,7728.08,702.55,0,VIP,2026-05-07 22:22:23.740018,5,2,3,10,New Customer
CUST00447,Mason,Walker,mason.walker446@example.com,+44-7789-403042,Female,59,United States,City_32,Individual,2023-01-03 18:12:26,True,38660.63,Debit Card,727,3.0,15818.07,15780.960000000001,5272.69,8075.55,48.0,2024-02-08 03:46:15,2024-11-10 13:48:11,2.0,50.0,326.0,0.2801,53131.25,11.0,12604.49,1145.86,0,VIP,2026-05-07 22:22:23.740018,4,2,4,10,New Customer
CUST00448,Patricia,Lewis,patricia.lewis447@example.com,N/A,Prefer not to say,19,France,City_10,Startup,2022-09-10 10:30:17,True,42316.77,Credit Card,842,2.0,6315.74,6288.37,3157.87,5847.0,26.0,2024-03-20 07:48:19,2024-04-28 04:29:46,2.0,246.0,285.0,0.2136,24265.74,4.0,5255.37,1313.84,1,High,2026-05-07 22:22:23.740018,2,1,2,5,Lost
CUST00449,Susan,Martin,susan.martin448@example.com,+44-7706-839233,Non-binary,43,Netherlands,City_4,Startup,2022-10-03 00:59:26,True,38170.69,Credit Card,819,2.0,4700.78,4673.9,2350.39,4260.41,20.0,2022-06-05 23:01:04,2023-08-10 03:30:36,2.0,508.0,938.0,0.0649,5487.58,5.0,4413.75,882.75,1,High,2026-05-07 22:22:23.740018,1,1,1,3,Lost
CUST00450,Sarah,Moore,sarah.moore449@example.com,+44-7500-432441,Non-binary,34,France,City_24,Enterprise,2023-10-03 11:26:59,False,31497.91,PayPal,454,3.0,8402.58,8368.390000000001,2800.86,4126.43,35.0,2024-01-17 11:20:41,2024-04-05 10:17:30,3.0,269.0,348.0,0.2624,26439.15,8.0,7783.73,972.97,1,High,2026-05-07 22:22:23.740018,1,2,2,5,Lost
CUST00451,Abigail,Brown,abigail.brown450@example.com,N/A,Prefer not to say,57,Italy,City_1,SMB,2022-02-08 12:06:09,True,6996.62,Debit Card,1056,7.0,10417.11,10333.58,1488.16,3020.36,91.0,2024-02-26 12:22:15,2024-12-21 07:51:03,4.0,9.0,308.0,0.6918,37034.86,9.0,10521.15,1169.02,0,VIP,2026-05-07 22:22:23.740018,5,5,3,13,Potential Loyal
CUST00452,William,Thompson,william.thompson451@example.com,+44-7573-934042,Female,50,Germany,City_28,Individual,2022-10-06 15:03:00,True,2110.05,Debit Card,816,2.0,477.4,460.57,238.7,275.06,4.0,2024-06-25 13:57:16,2024-07-31 13:35:36,2.0,152.0,188.0,0.3238,2780.6,9.0,10342.33,1149.15,1,Low,2026-05-07 22:22:23.740018,2,1,1,4,Lost
CUST00453,Charles,Allen,charles.allen452@example.com,+44-7738-386741,Non-binary,26,United States,City_6,Startup,2023-06-01 00:46:18,False,46081.97,Credit Card,578,8.0,20569.84,20458.16,2571.23,8889.81,84.0,2024-02-05 01:10:46,2024-10-01 04:56:55,5.0,90.0,329.0,0.7402,68461.93,14.0,12307.42,879.1,1,VIP,2026-05-07 22:22:23.740018,3,5,5,13,Loyal
CUST00454,Mason,Jones,mason.jones453@example.com,+44-7294-227794,Prefer not to say,60,Germany,City_19,Individual,2023-10-02 13:46:45,True,31024.19,Credit Card,455,3.0,5575.86,5534.75,1858.62,3078.01,53.0,2024-04-24 15:06:16,2024-09-21 10:10:28,2.0,100.0,250.0,0.3653,24422.27,10.0,10829.08,1082.91,1,High,2026-05-07 22:22:23.740018,3,2,2,7,Promising
CUST00455,Harper,Martin,harper.martin454@example.com,+44-7587-809489,Non-binary,71,Spain,City_43,Startup,2024-11-06 15:56:52,True,39928.6,Bank Transfer,54,7.0,18211.23,18106.940000000002,2601.6,5774.54,87.0,2022-01-01 06:52:21,2023-11-23 03:00:50,4.0,403.0,1094.0,0.1948,18227.88,22.0,26755.5,1216.16,1,VIP,2026-05-07 22:22:23.740018,1,5,5,11,At Risk
